updated_at,game,kickoff_utc,market_ticker,player_name,player_id,threshold,yes_bid,yes_ask,no_bid,no_ask,projection,fair_yes,fair_no,yes_edge,no_edge,minutes_to_kickoff,entry_price,edge_required,size_units,market_qc_pass,model_available,action,max_contracts_at_1_unit
2026-09-24T15:25:01.104499+00:00,CAR@CLE,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27CARCLE-CARDWALLER88-50,Darren Waller: 50+ receiving yards,00-0031610,50.0,0.08,0.15,0.85,0.92,33.70781636761745,0.1986754966887417,0.8013245033112583,0.048675496688741715,-0.11867549668874178,4412.511232566667,0.92,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,CIN@PIT,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27CINPIT-CINTHIGGINS5-40,Tee Higgins: 40+ receiving yards,00-0036410,40.0,0.64,0.69,0.31,0.36,64.46977100584769,0.7596899224806202,0.2403100775193798,0.06968992248062023,-0.11968992248062019,4412.511232566667,0.36,0.04,0.5,True,True,PASS_NO_EDGE,2
2026-09-24T15:25:01.104499+00:00,TEN@NYG,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27TENNYG-TENWROBINSON4-50,Wan'Dale Robinson: 50+ receiving yards,00-0038117,50.0,0.24,0.28,0.72,0.76,45.91162106126683,0.3602584814216478,0.6397415185783522,0.08025848142164776,-0.12025848142164786,4412.511232566667,0.76,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,HOU@IND,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27HOUIND-INDKALLEN10-60,Keenan Allen: 60+ receiving yards,00-0030279,60.0,0.12,0.21,0.79,0.88,46.20450889205047,0.2416666666666666,0.7583333333333334,0.03166666666666662,-0.12166666666666659,4412.511232566667,0.88,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,SEA@WAS,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27SEAWAS-WASSDIGGS3-70,Stefon Diggs: 70+ receiving yards,00-0031588,70.0,0.07,0.16,0.84,0.93,53.19673654035636,0.1923076923076923,0.8076923076923077,0.03230769230769229,-0.12230769230769234,4412.511232566667,0.93,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,LV@NO,2026-09-27T20:25:00+00:00,KXNFLRECYDS-26SEP27LVNO-LVTTUCKER1-40,Tre Tucker: 40+ receiving yards,00-0038563,40.0,0.38,0.54,0.4599999999999999,0.62,46.076575137448216,0.5065123010130245,0.4934876989869755,-0.03348769898697557,-0.12651230101302452,4617.511232566667,0.62,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,TEN@NYG,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27TENNYG-NYGDMOONEY17-50,Darnell Mooney: 50+ receiving yards,00-0036309,50.0,0.08,0.14,0.86,0.92,33.934645150096834,0.2124183006535947,0.7875816993464053,0.0724183006535947,-0.13241830065359472,4412.511232566667,0.92,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,KC@MIA,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27KCMIA-MIADACHANE28-40,De'Von Achane: 40+ receiving yards,00-0039040,40.0,0.15,0.31,0.69,0.85,30.826513286496414,0.2891566265060241,0.7108433734939759,-0.020843373493975914,-0.13915662650602412,4412.511232566667,0.85,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,MIN@TB,2026-09-27T20:05:00+00:00,KXNFLRECYDS-26SEP27MINTB-TBCOTTON88-40,Cade Otton: 40+ receiving yards,00-0038129,40.0,0.28,0.33,0.6699999999999999,0.72,37.92930897417161,0.4221732745961821,0.5778267254038179,0.09217327459618208,-0.14217327459618212,4597.511232566667,0.72,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,TEN@NYG,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27TENNYG-TENEAYOMANOR5-60,Elic Ayomanor: 60+ receiving yards,00-0040170,60.0,0.02,0.1,0.9,0.98,40.113344925250274,0.1647597254004576,0.8352402745995424,0.0647597254004576,-0.14475972540045756,4412.511232566667,0.98,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,HOU@IND,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27HOUIND-INDKALLEN10-50,Keenan Allen: 50+ receiving yards,00-0030279,50.0,0.21,0.29,0.71,0.79,46.20450889205047,0.3602584814216478,0.6397415185783522,0.07025848142164781,-0.15025848142164788,4412.511232566667,0.79,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,TEN@NYG,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27TENNYG-TENWROBINSON4-40,Wan'Dale Robinson: 40+ receiving yards,00-0038117,40.0,0.35,0.39,0.61,0.65,45.91162106126683,0.5065123010130245,0.4934876989869755,0.11651230101302446,-0.15651230101302455,4412.511232566667,0.65,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,TEN@NYG,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27TENNYG-NYGMFIELDS88-40,Malachi Fields: 40+ receiving yards,00-0041042,40.0,0.2,0.29,0.71,0.8,34.612298543365384,0.3602584814216478,0.6397415185783522,0.07025848142164781,-0.1602584814216479,4412.511232566667,0.8,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,CAR@CLE,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27CARCLE-CARDWALLER88-40,Darren Waller: 40+ receiving yards,00-0031610,40.0,0.2,0.23,0.77,0.8,33.70781636761745,0.3602584814216478,0.6397415185783522,0.13025848142164778,-0.1602584814216479,4412.511232566667,0.8,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,CAR@CLE,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27CARCLE-CLEDBOSTON12-70,Denzel Boston: 70+ receiving yards,00-0041037,70.0,0.26,0.3,0.7,0.74,68.95259091719224,0.4221732745961821,0.5778267254038179,0.1221732745961821,-0.16217327459618214,4412.511232566667,0.74,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,TEN@NYG,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27TENNYG-TENCRIDLEY0-50,Calvin Ridley: 50+ receiving yards,00-0034837,50.0,0.07,0.11,0.89,0.93,36.92846709478256,0.2427184466019417,0.7572815533980584,0.1327184466019417,-0.1727184466019417,4412.511232566667,0.93,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,HOU@IND,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27HOUIND-INDKALLEN10-40,Keenan Allen: 40+ receiving yards,00-0030279,40.0,0.33,0.42,0.5800000000000001,0.6699999999999999,46.20450889205047,0.5065123010130245,0.4934876989869755,0.08651230101302448,-0.17651230101302445,4412.511232566667,0.6699999999999999,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,ATL@GB,2026-09-25T00:15:00+00:00,KXNFLRECYDS-26SEP24ATLGB-GBJSMITH18-40,Jonnu Smith: 40+ receiving yards,00-0033858,40.0,0.06,0.09,0.91,0.94,27.049436755817847,0.2427184466019417,0.7572815533980584,0.1527184466019417,-0.1827184466019416,527.5112325666666,0.94,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,SEA@WAS,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27SEAWAS-WASSDIGGS3-60,Stefon Diggs: 60+ receiving yards,00-0031588,60.0,0.15,0.24,0.76,0.85,53.19673654035636,0.3333333333333333,0.6666666666666667,0.09333333333333332,-0.18333333333333324,4412.511232566667,0.85,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,CAR@CLE,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27CARCLE-CLEDBOSTON12-40,Denzel Boston: 40+ receiving yards,00-0041037,40.0,0.58,0.62,0.38,0.42,68.95259091719224,0.7681159420289855,0.2318840579710145,0.14811594202898548,-0.1881159420289855,4412.511232566667,0.42,0.02,1.0,True,True,PASS_NO_EDGE,2
2026-09-24T15:25:01.104499+00:00,TEN@NYG,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27TENNYG-NYGDMOONEY17-40,Darnell Mooney: 40+ receiving yards,00-0036309,40.0,0.16,0.2,0.8,0.84,33.934645150096834,0.3602584814216478,0.6397415185783522,0.16025848142164778,-0.20025848142164782,4412.511232566667,0.84,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,CAR@CLE,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27CARCLE-CLEDBOSTON12-50,Denzel Boston: 50+ receiving yards,00-0041037,50.0,0.48,0.5,0.5,0.52,68.95259091719224,0.6842105263157895,0.3157894736842105,0.1842105263157895,-0.2042105263157895,4412.511232566667,0.52,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,CAR@CLE,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27CARCLE-CLEDBOSTON12-60,Denzel Boston: 60+ receiving yards,00-0041037,60.0,0.35,0.39,0.61,0.65,68.95259091719224,0.5654101995565411,0.4345898004434588,0.17541019955654114,-0.21541019955654123,4412.511232566667,0.65,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,TEN@NYG,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27TENNYG-TENEAYOMANOR5-50,Elic Ayomanor: 50+ receiving yards,00-0040170,50.0,0.06,0.14,0.86,0.94,40.113344925250274,0.2838235294117647,0.7161764705882353,0.14382352941176468,-0.22382352941176464,4412.511232566667,0.94,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,SEA@WAS,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27SEAWAS-WASSDIGGS3-40,Stefon Diggs: 40+ receiving yards,00-0031588,40.0,0.39,0.45,0.55,0.61,53.19673654035636,0.6176470588235294,0.3823529411764705,0.16764705882352943,-0.22764705882352948,4412.511232566667,0.61,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,SEA@WAS,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27SEAWAS-WASSDIGGS3-50,Stefon Diggs: 50+ receiving yards,00-0031588,50.0,0.26,0.32,0.6799999999999999,0.74,53.19673654035636,0.4953703703703703,0.5046296296296298,0.1753703703703703,-0.23537037037037023,4412.511232566667,0.74,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,TEN@NYG,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27TENNYG-TENCRIDLEY0-40,Calvin Ridley: 40+ receiving yards,00-0034837,40.0,0.14,0.19,0.81,0.86,36.92846709478256,0.3918575063613231,0.6081424936386769,0.2018575063613231,-0.2518575063613231,4412.511232566667,0.86,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,TEN@NYG,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27TENNYG-TENEAYOMANOR5-40,Elic Ayomanor: 40+ receiving yards,00-0040170,40.0,0.13,0.2,0.8,0.87,40.113344925250274,0.4221732745961821,0.5778267254038179,0.22217327459618208,-0.29217327459618214,4412.511232566667,0.87,0.02,1.0,True,True,PASS_NO_EDGE,1
2026-09-24T15:25:01.104499+00:00,BAL@DAL,2026-09-27T20:25:00+00:00,KXNFLRECYDS-26SEP27BALDAL-DALCLAMB88-40,CeeDee Lamb: 40+ receiving yards,00-0036358,40.0,0.84,0.88,0.12,0.16,71.75182584905708,0.7682926829268293,0.2317073170731707,-0.11170731707317072,0.07170731707317068,4617.511232566667,0.16,0.08,0.25,True,True,WATCH,6
2026-09-24T15:25:01.104499+00:00,CIN@PIT,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27CINPIT-CINJCHASE1-40,Ja'Marr Chase: 40+ receiving yards,00-0036900,40.0,0.82,0.86,0.14,0.18,67.35238704863403,0.7670454545454546,0.2329545454545454,-0.0929545454545454,0.05295454545454539,4412.511232566667,0.18,0.08,0.25,True,True,WATCH,5
2026-09-24T15:25:01.104499+00:00,ATL@GB,2026-09-25T00:15:00+00:00,KXNFLRECYDS-26SEP24ATLGB-GBCWATSON9-40,Christian Watson: 40+ receiving yards,00-0038124,40.0,0.76,0.78,0.2199999999999999,0.24,62.8475438262419,0.7243589743589742,0.2756410256410257,-0.0556410256410258,0.035641025641025725,527.5112325666666,0.24,0.04,0.5,True,True,WATCH,4
2026-09-24T15:25:01.104499+00:00,LAC@BUF,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27LACBUF-BUFDKINCAID86-60,Dalton Kincaid: 60+ receiving yards,00-0038933,60.0,0.38,0.47,0.53,0.62,55.01838738017028,0.3602584814216478,0.6397415185783522,-0.10974151857835218,0.019741518578352157,4412.511232566667,0.62,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,LV@NO,2026-09-27T20:25:00+00:00,KXNFLRECYDS-26SEP27LVNO-NOCOLAVE12-90,Chris Olave: 90+ receiving yards,00-0037239,90.0,0.38,0.43,0.5700000000000001,0.62,83.97931947192517,0.3602584814216478,0.6397415185783522,-0.0697415185783522,0.019741518578352157,4617.511232566667,0.62,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,ARI@SF,2026-09-27T20:05:00+00:00,KXNFLRECYDS-26SEP27ARISF-ARIMWILSON14-90,Michael Wilson: 90+ receiving yards,00-0038559,90.0,0.08,0.14,0.86,0.92,51.23296260446225,0.0610138248847926,0.9389861751152074,-0.07898617511520742,0.018986175115207393,4597.511232566667,0.92,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,ARI@SF,2026-09-27T20:05:00+00:00,KXNFLRECYDS-26SEP27ARISF-ARIMHARRISON18-70,Marvin Harrison Jr.: 70+ receiving yards,00-0039849,70.0,0.08,0.14,0.86,0.92,29.52484363072771,0.0610138248847926,0.9389861751152074,-0.07898617511520742,0.018986175115207393,4597.511232566667,0.92,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,CIN@PIT,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27CINPIT-PITDMETCALF4-60,DK Metcalf: 60+ receiving yards,00-0035640,60.0,0.41,0.43,0.5700000000000001,0.5900000000000001,56.60664074230887,0.3918575063613231,0.6081424936386769,-0.03814249363867689,0.018142493638676815,4412.511232566667,0.5900000000000001,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,HOU@IND,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27HOUIND-INDJDOWNS2-50,Josh Downs: 50+ receiving yards,00-0038997,50.0,0.46,0.55,0.4499999999999999,0.54,51.18952913973057,0.4418604651162791,0.5581395348837209,-0.10813953488372097,0.018139534883720887,4412.511232566667,0.54,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,TEN@NYG,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27TENNYG-TENGHELM84-40,Gunnar Helm: 40+ receiving yards,00-0040584,40.0,0.21,0.25,0.75,0.79,23.031758635261117,0.1923076923076923,0.8076923076923077,-0.05769230769230771,0.017692307692307674,4412.511232566667,0.79,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,BAL@DAL,2026-09-27T20:25:00+00:00,KXNFLRECYDS-26SEP27BALDAL-DALGPICKENS3-150,George Pickens: 150+ receiving yards,00-0037247,150.0,0.02,0.05,0.95,0.98,50.2109966436286,0.0026485054861899,0.99735149451381,-0.0473514945138101,0.017351494513810017,4617.511232566667,0.98,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,LAC@BUF,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27LACBUF-LACQJOHNSTON1-50,Quentin Johnston: 50+ receiving yards,00-0038544,50.0,0.26,0.33,0.6699999999999999,0.74,37.44327560429115,0.2427184466019417,0.7572815533980584,-0.08728155339805832,0.01728155339805837,4412.511232566667,0.74,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,KC@MIA,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27KCMIA-KCXWORTHY1-50,Xavier Worthy: 50+ receiving yards,00-0039894,50.0,0.3,0.33,0.6699999999999999,0.7,38.18604117420783,0.2827476038338658,0.7172523961661341,-0.04725239616613419,0.017252396166134165,4412.511232566667,0.7,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,LAC@BUF,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27LACBUF-LACTHARRIS9-40,Tre' Harris: 40+ receiving yards,00-0040727,40.0,0.3,0.35,0.65,0.7,28.520879384690467,0.2827476038338658,0.7172523961661341,-0.06725239616613415,0.017252396166134165,4412.511232566667,0.7,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,PHI@CHI,2026-09-29T00:15:00+00:00,KXNFLRECYDS-26SEP28PHICHI-PHIDSMITH6-130,DeVonta Smith: 130+ receiving yards,00-0036912,130.0,0.04,0.1,0.9,0.96,67.26372313267058,0.022858884486437,0.977141115513563,-0.07714111551356301,0.01714111551356301,6287.511232566667,0.96,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,CIN@PIT,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27CINPIT-CINJCHASE1-130,Ja'Marr Chase: 130+ receiving yards,00-0036900,130.0,0.04,0.13,0.87,0.96,67.35238704863403,0.022858884486437,0.977141115513563,-0.107141115513563,0.01714111551356301,4412.511232566667,0.96,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,HOU@IND,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27HOUIND-HOUJNOEL13-50,Jaylin Noel: 50+ receiving yards,00-0040138,50.0,0.12,0.21,0.79,0.88,24.21329998304795,0.102890739833415,0.897109260166585,-0.107109260166585,0.017109260166584983,4412.511232566667,0.88,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,BAL@DAL,2026-09-27T20:25:00+00:00,KXNFLRECYDS-26SEP27BALDAL-DALGPICKENS3-120,George Pickens: 120+ receiving yards,00-0037247,120.0,0.03,0.09,0.91,0.97,50.2109966436286,0.0133852140077821,0.986614785992218,-0.0766147859922179,0.016614785992217995,4617.511232566667,0.97,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,TEN@NYG,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27TENNYG-NYGILIKELY9-40,Isaiah Likely: 40+ receiving yards,00-0037838,40.0,0.48,0.54,0.4599999999999999,0.52,42.13974288027852,0.4647377938517179,0.5352622061482821,-0.07526220614828216,0.01526220614828211,4412.511232566667,0.52,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,BAL@DAL,2026-09-27T20:25:00+00:00,KXNFLRECYDS-26SEP27BALDAL-DALGPICKENS3-140,George Pickens: 140+ receiving yards,00-0037247,140.0,0.02,0.05,0.95,0.98,50.2109966436286,0.0047830543218312,0.9952169456781688,-0.0452169456781688,0.01521694567816878,4617.511232566667,0.98,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,PHI@CHI,2026-09-29T00:15:00+00:00,KXNFLRECYDS-26SEP28PHICHI-PHIDWICKS13-90,Dontayvion Wicks: 90+ receiving yards,00-0038393,90.0,0.05,0.11,0.89,0.95,37.1183622535915,0.0360138135175135,0.9639861864824864,-0.0739861864824865,0.013986186482486396,6287.511232566667,0.95,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,MIN@TB,2026-09-27T20:05:00+00:00,KXNFLRECYDS-26SEP27MINTB-MINJJEFFERSON18-130,Justin Jefferson: 130+ receiving yards,00-0036322,130.0,0.05,0.09,0.91,0.95,77.34873654318382,0.0360138135175135,0.9639861864824864,-0.053986186482486494,0.013986186482486396,4597.511232566667,0.95,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,MIN@TB,2026-09-27T20:05:00+00:00,KXNFLRECYDS-26SEP27MINTB-MINJADDISON3-90,Jordan Addison: 90+ receiving yards,00-0038994,90.0,0.05,0.1,0.9,0.95,36.765437743118014,0.0360138135175135,0.9639861864824864,-0.0639861864824865,0.013986186482486396,4597.511232566667,0.95,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,MIN@TB,2026-09-27T20:05:00+00:00,KXNFLRECYDS-26SEP27MINTB-MINJJEFFERSON18-110,Justin Jefferson: 110+ receiving yards,00-0036322,110.0,0.1,0.17,0.83,0.9,77.34873654318382,0.0865758754863813,0.9134241245136188,-0.0834241245136187,0.01342412451361874,4597.511232566667,0.9,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,ARI@SF,2026-09-27T20:05:00+00:00,KXNFLRECYDS-26SEP27ARISF-ARITMCBRIDE85-40,Trey McBride: 40+ receiving yards,00-0037744,40.0,0.78,0.83,0.17,0.2199999999999999,67.22462489152193,0.7670454545454546,0.2329545454545454,-0.06295454545454537,0.012954545454545496,4597.511232566667,0.2199999999999999,0.04,0.5,True,True,WATCH,4
2026-09-24T15:25:01.104499+00:00,CAR@CLE,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27CARCLE-CARTMCMILLAN4-110,Tetairoa McMillan: 110+ receiving yards,00-0040124,110.0,0.07,0.12,0.88,0.93,67.99023498387162,0.0572246065808297,0.9427753934191704,-0.0627753934191703,0.012775393419170333,4412.511232566667,0.93,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,NYJ@DET,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27NYJDET-NYJGWILSON5-50,Garrett Wilson: 50+ receiving yards,00-0037740,50.0,0.63,0.66,0.3399999999999999,0.37,63.80211333588932,0.6176470588235294,0.3823529411764705,-0.04235294117647059,0.012352941176470511,4412.511232566667,0.37,0.04,0.5,True,True,WATCH,2
2026-09-24T15:25:01.104499+00:00,NYJ@DET,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27NYJDET-DETJWILLIAMS1-130,Jameson Williams: 130+ receiving yards,00-0037240,130.0,0.02,0.06,0.94,0.98,43.062913752018645,0.0076960076960076,0.9923039923039924,-0.052303992303992394,0.012303992303992373,4412.511232566667,0.98,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,LAC@BUF,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27LACBUF-BUFDKINCAID86-140,Dalton Kincaid: 140+ receiving yards,00-0038933,140.0,0.02,0.07,0.93,0.98,55.01838738017028,0.0078340345277818,0.9921659654722182,-0.062165965472218206,0.012165965472218265,4412.511232566667,0.98,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,CAR@CLE,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27CARCLE-CARTMCMILLAN4-150,Tetairoa McMillan: 150+ receiving yards,00-0040124,150.0,0.02,0.05,0.95,0.98,67.99023498387162,0.0078340345277818,0.9921659654722182,-0.0421659654722182,0.012165965472218265,4412.511232566667,0.98,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,PHI@CHI,2026-09-29T00:15:00+00:00,KXNFLRECYDS-26SEP28PHICHI-PHIDSMITH6-150,DeVonta Smith: 150+ receiving yards,00-0036912,150.0,0.02,0.06,0.94,0.98,67.26372313267058,0.0078340345277818,0.9921659654722182,-0.0521659654722182,0.012165965472218265,6287.511232566667,0.98,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,MIN@TB,2026-09-27T20:05:00+00:00,KXNFLRECYDS-26SEP27MINTB-TBEEGBUKA2-120,Emeka Egbuka: 120+ receiving yards,00-0040129,120.0,0.02,0.08,0.92,0.98,42.21937880665199,0.0078340345277818,0.9921659654722182,-0.07216596547221821,0.012165965472218265,4597.511232566667,0.98,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,CIN@PIT,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27CINPIT-CINJCHASE1-150,Ja'Marr Chase: 150+ receiving yards,00-0036900,150.0,0.02,0.09,0.91,0.98,67.35238704863403,0.0078340345277818,0.9921659654722182,-0.0821659654722182,0.012165965472218265,4412.511232566667,0.98,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,BAL@DAL,2026-09-27T20:25:00+00:00,KXNFLRECYDS-26SEP27BALDAL-DALGPICKENS3-130,George Pickens: 130+ receiving yards,00-0037247,130.0,0.02,0.07,0.93,0.98,50.2109966436286,0.0078340345277818,0.9921659654722182,-0.062165965472218206,0.012165965472218265,4617.511232566667,0.98,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,LAC@BUF,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27LACBUF-LACLMCCONKEY15-130,Ladd McConkey: 130+ receiving yards,00-0039915,130.0,0.02,0.07,0.93,0.98,45.27196342640875,0.0078340345277818,0.9921659654722182,-0.062165965472218206,0.012165965472218265,4412.511232566667,0.98,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,TEN@NYG,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27TENNYG-TENCTATE14-80,Carnell Tate: 80+ receiving yards,00-0041438,80.0,0.08,0.15,0.85,0.92,44.55875128537417,0.0685772773797338,0.9314227226202662,-0.08142272262026619,0.011422722620266113,4412.511232566667,0.92,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,HOU@IND,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27HOUIND-INDJTAYLOR28-70,Jonathan Taylor: 70+ receiving yards,00-0036223,70.0,0.05,0.07,0.93,0.95,20.96137864376509,0.0388931591083781,0.961106840891622,-0.031106840891621905,0.01110684089162206,4412.511232566667,0.95,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,LV@NO,2026-09-27T20:25:00+00:00,KXNFLRECYDS-26SEP27LVNO-NODVELE14-100,Devaughn Vele: 100+ receiving yards,00-0039424,100.0,0.05,0.12,0.88,0.95,49.22856758948893,0.0388931591083781,0.961106840891622,-0.0811068408916219,0.01110684089162206,4617.511232566667,0.95,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,KC@MIA,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27KCMIA-KCXWORTHY1-90,Xavier Worthy: 90+ receiving yards,00-0039894,90.0,0.05,0.08,0.92,0.95,38.18604117420783,0.0388931591083781,0.961106840891622,-0.0411068408916219,0.01110684089162206,4412.511232566667,0.95,0.02,1.0,True,True,WATCH,1
2026-09-24T15:25:01.104499+00:00,KC@MIA,2026-09-27T17:00:00+00:00,KXNFLRECYDS-26SEP27KCMIA-KCRRICE4-100,Rashee Rice: 100+ receiving yards,00-0039067,100.0,0.05,0.12,0.88,0.95,52.99932556574741,0.0388931591083781,0.961106840891622,-0.0811068408916219,0.01110684089162206,4412.511232566667,0.95,0.02,1.0,True,True,WATCH,1
