updated_at,season,week,game_id,game,kickoff_utc,market_ticker,event_ticker,series_ticker,prop_family,player_key,player_name,yes_bid,yes_ask,no_bid,no_ask,qc_status,qc_reason
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACOGADSDEN86-50,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACOGADSDEN86,Oronde Gadsden: 50+ receiving yards,0.08,0.09,0.91,0.92,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACOGADSDEN86-40,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACOGADSDEN86,Oronde Gadsden: 40+ receiving yards,0.13,0.14,0.86,0.87,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACOGADSDEN86-25,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACOGADSDEN86,Oronde Gadsden: 25+ receiving yards,0.28,0.29,0.71,0.72,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACOGADSDEN86-15,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACOGADSDEN86,Oronde Gadsden: 15+ receiving yards,0.47,0.48,0.52,0.53,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACQJOHNSTON1-140,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACQJOHNSTON1,Quentin Johnston: 140+ receiving yards,0.02,0.04,0.96,0.98,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACQJOHNSTON1-130,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACQJOHNSTON1,Quentin Johnston: 130+ receiving yards,0.02,0.05,0.95,0.98,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACQJOHNSTON1-120,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACQJOHNSTON1,Quentin Johnston: 120+ receiving yards,0.03,0.06,0.94,0.97,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACQJOHNSTON1-110,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACQJOHNSTON1,Quentin Johnston: 110+ receiving yards,0.05,0.08,0.92,0.95,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACQJOHNSTON1-100,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACQJOHNSTON1,Quentin Johnston: 100+ receiving yards,0.12,0.13,0.87,0.88,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACQJOHNSTON1-90,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACQJOHNSTON1,Quentin Johnston: 90+ receiving yards,0.16,0.17,0.83,0.84,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACQJOHNSTON1-80,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACQJOHNSTON1,Quentin Johnston: 80+ receiving yards,0.22,0.23,0.77,0.78,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACQJOHNSTON1-70,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACQJOHNSTON1,Quentin Johnston: 70+ receiving yards,0.29,0.3,0.7,0.71,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACQJOHNSTON1-60,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACQJOHNSTON1,Quentin Johnston: 60+ receiving yards,0.37,0.38,0.62,0.63,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACQJOHNSTON1-50,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACQJOHNSTON1,Quentin Johnston: 50+ receiving yards,0.47,0.48,0.52,0.53,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACQJOHNSTON1-40,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACQJOHNSTON1,Quentin Johnston: 40+ receiving yards,0.58,0.6,0.4,0.42000000000000004,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACQJOHNSTON1-25,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACQJOHNSTON1,Quentin Johnston: 25+ receiving yards,0.78,0.79,0.20999999999999996,0.21999999999999997,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACQJOHNSTON1-15,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACQJOHNSTON1,Quentin Johnston: 15+ receiving yards,0.88,0.89,0.10999999999999999,0.12,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACTHARRIS9-100,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACTHARRIS9,Tre' Harris: 100+ receiving yards,0.02,0.05,0.95,0.98,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACTHARRIS9-90,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACTHARRIS9,Tre' Harris: 90+ receiving yards,0.04,0.05,0.95,0.96,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACTHARRIS9-80,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACTHARRIS9,Tre' Harris: 80+ receiving yards,0.05,0.08,0.92,0.95,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACTHARRIS9-70,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACTHARRIS9,Tre' Harris: 70+ receiving yards,0.11,0.12,0.88,0.89,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACTHARRIS9-60,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACTHARRIS9,Tre' Harris: 60+ receiving yards,0.19,0.2,0.8,0.81,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACTHARRIS9-50,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACTHARRIS9,Tre' Harris: 50+ receiving yards,0.27,0.28,0.72,0.73,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACTHARRIS9-40,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACTHARRIS9,Tre' Harris: 40+ receiving yards,0.37,0.38,0.62,0.63,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACTHARRIS9-25,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACTHARRIS9,Tre' Harris: 25+ receiving yards,0.58,0.59,0.41000000000000003,0.42000000000000004,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACTHARRIS9-15,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACTHARRIS9,Tre' Harris: 15+ receiving yards,0.75,0.76,0.24,0.25,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACDNJOKU83-80,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACDNJOKU83,David Njoku: 80+ receiving yards,0.02,0.05,0.95,0.98,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACDNJOKU83-70,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACDNJOKU83,David Njoku: 70+ receiving yards,0.03,0.07,0.9299999999999999,0.97,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACDNJOKU83-60,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACDNJOKU83,David Njoku: 60+ receiving yards,0.08,0.09,0.91,0.92,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACDNJOKU83-50,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACDNJOKU83,David Njoku: 50+ receiving yards,0.15,0.16,0.84,0.85,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACDNJOKU83-40,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACDNJOKU83,David Njoku: 40+ receiving yards,0.27,0.28,0.72,0.73,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACDNJOKU83-25,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACDNJOKU83,David Njoku: 25+ receiving yards,0.45,0.46,0.54,0.55,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LACDNJOKU83-15,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LACDNJOKU83,David Njoku: 15+ receiving yards,0.65,0.66,0.33999999999999997,0.35,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-SEACKUPP10-80,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,SEACKUPP10,Cooper Kupp: 80+ receiving yards,0.02,0.05,0.95,0.98,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-SEACKUPP10-70,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,SEACKUPP10,Cooper Kupp: 70+ receiving yards,0.04,0.07,0.9299999999999999,0.96,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-SEACKUPP10-60,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,SEACKUPP10,Cooper Kupp: 60+ receiving yards,0.08,0.12,0.88,0.92,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-SEACKUPP10-50,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,SEACKUPP10,Cooper Kupp: 50+ receiving yards,0.16,0.17,0.83,0.84,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-SEACKUPP10-40,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,SEACKUPP10,Cooper Kupp: 40+ receiving yards,0.26,0.27,0.73,0.74,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-SEACKUPP10-25,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,SEACKUPP10,Cooper Kupp: 25+ receiving yards,0.47,0.48,0.52,0.53,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-SEACKUPP10-15,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,SEACKUPP10,Cooper Kupp: 15+ receiving yards,0.62,0.65,0.35,0.38,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCNGRAY83-50,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCNGRAY83,Noah Gray: 50+ receiving yards,0.02,0.06,0.94,0.98,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCNGRAY83-40,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCNGRAY83,Noah Gray: 40+ receiving yards,0.07,0.12,0.88,0.9299999999999999,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCNGRAY83-25,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCNGRAY83,Noah Gray: 25+ receiving yards,0.24,0.25,0.75,0.76,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCNGRAY83-15,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCNGRAY83,Noah Gray: 15+ receiving yards,0.4,0.42,0.5800000000000001,0.6,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCEJOHNSON10-40,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCEJOHNSON10,Emmett Johnson: 40+ receiving yards,0.03,0.08,0.92,0.97,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCEJOHNSON10-25,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCEJOHNSON10,Emmett Johnson: 25+ receiving yards,0.16,0.17,0.83,0.84,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCEJOHNSON10-15,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCEJOHNSON10,Emmett Johnson: 15+ receiving yards,0.3,0.31,0.69,0.7,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-WASAWILLIAMS14-90,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,WASAWILLIAMS14,Antonio Williams: 90+ receiving yards,0.05,0.06,0.94,0.95,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-WASAWILLIAMS14-80,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,WASAWILLIAMS14,Antonio Williams: 80+ receiving yards,0.05,0.06,0.94,0.95,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-WASAWILLIAMS14-70,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,WASAWILLIAMS14,Antonio Williams: 70+ receiving yards,0.07,0.09,0.91,0.9299999999999999,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-WASAWILLIAMS14-60,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,WASAWILLIAMS14,Antonio Williams: 60+ receiving yards,0.12,0.13,0.87,0.88,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-WASAWILLIAMS14-50,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,WASAWILLIAMS14,Antonio Williams: 50+ receiving yards,0.21,0.22,0.78,0.79,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-WASAWILLIAMS14-40,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,WASAWILLIAMS14,Antonio Williams: 40+ receiving yards,0.3,0.31,0.69,0.7,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-WASAWILLIAMS14-25,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,WASAWILLIAMS14,Antonio Williams: 25+ receiving yards,0.53,0.54,0.45999999999999996,0.47,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-WASAWILLIAMS14-15,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,WASAWILLIAMS14,Antonio Williams: 15+ receiving yards,0.66,0.68,0.31999999999999995,0.33999999999999997,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-WASRWHITE1-50,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,WASRWHITE1,Rachaad White: 50+ receiving yards,0.02,0.05,0.95,0.98,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-WASRWHITE1-40,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,WASRWHITE1,Rachaad White: 40+ receiving yards,0.06,0.08,0.92,0.94,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-WASRWHITE1-25,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,WASRWHITE1,Rachaad White: 25+ receiving yards,0.22,0.23,0.77,0.78,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-WASRWHITE1-15,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,WASRWHITE1,Rachaad White: 15+ receiving yards,0.41,0.42,0.5800000000000001,0.5900000000000001,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-DALJFERGUSON87-80,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,DALJFERGUSON87,Jake Ferguson: 80+ receiving yards,0.02,0.06,0.94,0.98,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-DALJFERGUSON87-70,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,DALJFERGUSON87,Jake Ferguson: 70+ receiving yards,0.05,0.07,0.9299999999999999,0.95,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-DALJFERGUSON87-60,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,DALJFERGUSON87,Jake Ferguson: 60+ receiving yards,0.09,0.1,0.9,0.91,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-DALJFERGUSON87-50,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,DALJFERGUSON87,Jake Ferguson: 50+ receiving yards,0.17,0.18,0.8200000000000001,0.83,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-DALJFERGUSON87-40,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,DALJFERGUSON87,Jake Ferguson: 40+ receiving yards,0.29,0.3,0.7,0.71,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-DALJFERGUSON87-25,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,DALJFERGUSON87,Jake Ferguson: 25+ receiving yards,0.52,0.54,0.45999999999999996,0.48,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-DALJFERGUSON87-15,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,DALJFERGUSON87,Jake Ferguson: 15+ receiving yards,0.7,0.71,0.29000000000000004,0.30000000000000004,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-DALRFLOURNOY19-100,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,DALRFLOURNOY19,Ryan Flournoy: 100+ receiving yards,0.02,0.05,0.95,0.98,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-DALRFLOURNOY19-90,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,DALRFLOURNOY19,Ryan Flournoy: 90+ receiving yards,0.02,0.06,0.94,0.98,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-DALRFLOURNOY19-80,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,DALRFLOURNOY19,Ryan Flournoy: 80+ receiving yards,0.05,0.09,0.91,0.95,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-DALRFLOURNOY19-70,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,DALRFLOURNOY19,Ryan Flournoy: 70+ receiving yards,0.1,0.12,0.88,0.9,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-DALRFLOURNOY19-60,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,DALRFLOURNOY19,Ryan Flournoy: 60+ receiving yards,0.16,0.17,0.83,0.84,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-DALRFLOURNOY19-50,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,DALRFLOURNOY19,Ryan Flournoy: 50+ receiving yards,0.24,0.25,0.75,0.76,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_WAS_DAL,WAS@DAL,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20WASDAL-DALRFLOURNOY19-40,KXNFLRECYDS-26SEP20WASDAL,KXNFLRECYDS,receiving_yards,DALRFLOURNOY19,Ryan Flournoy: 40+ receiving yards,0.35,0.36,0.64,0.65,PASS,
