market_ticker,game_id,player_id,threshold,model_version,generated_at,fair_yes,fair_no,projection,qc_status,qc_reason
KXNFLRECYDS-26SEP13NODET-NOCOLAVE12-70,2026_01_NO_DET,00-0037239,70.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.5969948171712024,0.4030051828287976,88.90191483789984,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-NOCOLAVE12-60,2026_01_NO_DET,00-0037239,60.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.6786518940259008,0.32134810597409924,88.90191483789984,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-NOCOLAVE12-50,2026_01_NO_DET,00-0037239,50.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.7597448841389453,0.24025511586105475,88.90191483789984,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-NOCOLAVE12-40,2026_01_NO_DET,00-0037239,40.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.828260684923639,0.17173931507636098,88.90191483789984,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-NOCOLAVE12-170,2026_01_NO_DET,00-0037239,170.0,,,,,,UNAVAILABLE,PROJECTION_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13NODET-NOCOLAVE12-160,2026_01_NO_DET,00-0037239,160.0,,,,,,UNAVAILABLE,PROJECTION_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13NODET-NOCOLAVE12-150,2026_01_NO_DET,00-0037239,150.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.11704228134755318,0.8829577186524469,88.90191483789984,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-NOCOLAVE12-140,2026_01_NO_DET,00-0037239,140.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.14822245869692066,0.8517775413030794,88.90191483789984,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-NOCOLAVE12-130,2026_01_NO_DET,00-0037239,130.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.189836927678467,0.810163072321533,88.90191483789984,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-NOCOLAVE12-120,2026_01_NO_DET,00-0037239,120.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.24029475832405361,0.7597052416759464,88.90191483789984,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-NOCOLAVE12-110,2026_01_NO_DET,00-0037239,110.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.3004011587800675,0.6995988412199325,88.90191483789984,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-NOCOLAVE12-100,2026_01_NO_DET,00-0037239,100.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.36223573277949955,0.6377642672205004,88.90191483789984,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETJWILLIAMS1-90,2026_01_NO_DET,00-0037240,90.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.30826973102881816,0.6917302689711818,72.70607771795873,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETJWILLIAMS1-80,2026_01_NO_DET,00-0037240,80.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.37917775073129567,0.6208222492687043,72.70607771795873,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETJWILLIAMS1-70,2026_01_NO_DET,00-0037240,70.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.4508570328912636,0.5491429671087364,72.70607771795873,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETJWILLIAMS1-60,2026_01_NO_DET,00-0037240,60.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.5275721869103537,0.4724278130896463,72.70607771795873,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETJWILLIAMS1-50,2026_01_NO_DET,00-0037240,50.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.6169721326944535,0.3830278673055465,72.70607771795873,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETJWILLIAMS1-40,2026_01_NO_DET,00-0037240,40.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.6970062871662931,0.3029937128337069,72.70607771795873,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETJWILLIAMS1-25,2026_01_NO_DET,00-0037240,25.0,,,,,,UNAVAILABLE,PROJECTION_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13NODET-DETJWILLIAMS1-130,2026_01_NO_DET,00-0037240,130.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.13496904607607432,0.8650309539239257,72.70607771795873,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETJWILLIAMS1-120,2026_01_NO_DET,00-0037240,120.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.1672926486388018,0.8327073513611982,72.70607771795873,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETJWILLIAMS1-110,2026_01_NO_DET,00-0037240,110.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.20808401513678765,0.7919159848632124,72.70607771795873,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETJWILLIAMS1-100,2026_01_NO_DET,00-0037240,100.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.25218432047236455,0.7478156795276354,72.70607771795873,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETJGIBBS0-80,2026_01_NO_DET,00-0039139,80.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.0714261040820789,0.928573895917921,37.431128501106585,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETJGIBBS0-70,2026_01_NO_DET,00-0039139,70.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.10814135335054653,0.8918586466494535,37.431128501106585,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETJGIBBS0-60,2026_01_NO_DET,00-0039139,60.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.1689682495602201,0.83103175043978,37.431128501106585,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETJGIBBS0-50,2026_01_NO_DET,00-0039139,50.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.2502274473132171,0.7497725526867829,37.431128501106585,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETJGIBBS0-40,2026_01_NO_DET,00-0039139,40.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.3515365926616039,0.6484634073383961,37.431128501106585,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETJGIBBS0-30,2026_01_NO_DET,00-0039139,30.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.4896609463467782,0.5103390536532217,37.431128501106585,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETJGIBBS0-25,2026_01_NO_DET,00-0039139,25.0,,,,,,UNAVAILABLE,PROJECTION_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13NODET-DETJGIBBS0-15,2026_01_NO_DET,00-0039139,15.0,,,,,,UNAVAILABLE,PROJECTION_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13NODET-DETASTBROWN14-90,2026_01_NO_DET,00-0036963,90.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.4233817027791823,0.5766182972208177,88.0932872362695,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETASTBROWN14-80,2026_01_NO_DET,00-0036963,80.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.5076295579516211,0.4923704420483789,88.0932872362695,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETASTBROWN14-70,2026_01_NO_DET,00-0036963,70.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.5906147490940494,0.40938525090595057,88.0932872362695,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETASTBROWN14-60,2026_01_NO_DET,00-0036963,60.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.679983190343914,0.32001680965608603,88.0932872362695,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETASTBROWN14-50,2026_01_NO_DET,00-0036963,50.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.7633793446323595,0.23662065536764054,88.0932872362695,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETASTBROWN14-40,2026_01_NO_DET,00-0036963,40.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.842861894821357,0.15713810517864302,88.0932872362695,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETASTBROWN14-160,2026_01_NO_DET,00-0036963,160.0,,,,,,UNAVAILABLE,PROJECTION_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13NODET-DETASTBROWN14-150,2026_01_NO_DET,00-0036963,150.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.10760986909483403,0.892390130905166,88.0932872362695,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETASTBROWN14-140,2026_01_NO_DET,00-0036963,140.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.14033298568504649,0.8596670143149535,88.0932872362695,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETASTBROWN14-130,2026_01_NO_DET,00-0036963,130.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.18528460605035713,0.8147153939496429,88.0932872362695,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETASTBROWN14-120,2026_01_NO_DET,00-0036963,120.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.2336787352917922,0.7663212647082078,88.0932872362695,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETASTBROWN14-110,2026_01_NO_DET,00-0036963,110.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.29143647530058786,0.7085635246994122,88.0932872362695,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NODET-DETASTBROWN14-100,2026_01_NO_DET,00-0036963,100.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.3512744594744878,0.6487255405255121,88.0932872362695,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NYJTEN-NYJGWILSON5-90,2026_01_NYJ_TEN,00-0037740,90.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.24908139696755074,0.7509186030324493,67.06652135751311,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NYJTEN-NYJGWILSON5-80,2026_01_NYJ_TEN,00-0037740,80.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.3257347856501019,0.6742652143498982,67.06652135751311,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NYJTEN-NYJGWILSON5-70,2026_01_NYJ_TEN,00-0037740,70.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.4126438903859629,0.5873561096140372,67.06652135751311,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NYJTEN-NYJGWILSON5-60,2026_01_NYJ_TEN,00-0037740,60.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.5101176261801824,0.4898823738198176,67.06652135751311,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NYJTEN-NYJGWILSON5-50,2026_01_NYJ_TEN,00-0037740,50.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.6178926769414143,0.38210732305858575,67.06652135751311,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NYJTEN-NYJGWILSON5-40,2026_01_NYJ_TEN,00-0037740,40.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.7208522537622082,0.2791477462377918,67.06652135751311,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NYJTEN-NYJGWILSON5-140,2026_01_NYJ_TEN,00-0037740,140.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.04696762692503733,0.9530323730749627,67.06652135751311,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NYJTEN-NYJGWILSON5-130,2026_01_NYJ_TEN,00-0037740,130.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.06636801249551953,0.9336319875044805,67.06652135751311,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NYJTEN-NYJGWILSON5-120,2026_01_NYJ_TEN,00-0037740,120.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.09615786737160187,0.9038421326283981,67.06652135751311,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NYJTEN-NYJGWILSON5-110,2026_01_NYJ_TEN,00-0037740,110.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.13636280337814163,0.8636371966218583,67.06652135751311,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13NYJTEN-NYJGWILSON5-100,2026_01_NYJ_TEN,00-0037740,100.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.1871833321397669,0.8128166678602331,67.06652135751311,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13TBCIN-TBBIRVING7-60,2026_01_TB_CIN,00-0039361,60.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.049088024919675816,0.9509119750803242,21.476311251999235,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13TBCIN-TBBIRVING7-50,2026_01_TB_CIN,00-0039361,50.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.08912783359440558,0.9108721664055944,21.476311251999235,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13TBCIN-TBBIRVING7-40,2026_01_TB_CIN,00-0039361,40.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.15144798144093174,0.8485520185590683,21.476311251999235,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13TBCIN-TBBIRVING7-25,2026_01_TB_CIN,00-0039361,25.0,,,,,,UNAVAILABLE,PROJECTION_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13TBCIN-TBBIRVING7-15,2026_01_TB_CIN,00-0039361,15.0,,,,,,UNAVAILABLE,PROJECTION_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13TBCIN-CINCBROWN30-90,2026_01_TB_CIN,00-0038597,90.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.015550570355086312,0.9844494296449137,29.70822076998374,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13TBCIN-CINCBROWN30-80,2026_01_TB_CIN,00-0038597,80.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.03291777419958266,0.9670822258004174,29.70822076998374,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13TBCIN-CINCBROWN30-70,2026_01_TB_CIN,00-0038597,70.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.05673709372258257,0.9432629062774174,29.70822076998374,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13TBCIN-CINCBROWN30-60,2026_01_TB_CIN,00-0038597,60.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.09965847849042248,0.9003415215095776,29.70822076998374,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13TBCIN-CINCBROWN30-50,2026_01_TB_CIN,00-0038597,50.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.1599929503432877,0.8400070496567122,29.70822076998374,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13TBCIN-CINCBROWN30-40,2026_01_TB_CIN,00-0038597,40.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.2534375459112094,0.7465624540887905,29.70822076998374,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13TBCIN-CINCBROWN30-25,2026_01_TB_CIN,00-0038597,25.0,,,,,,UNAVAILABLE,PROJECTION_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13TBCIN-CINCBROWN30-15,2026_01_TB_CIN,00-0038597,15.0,,,,,,UNAVAILABLE,PROJECTION_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13ATLPIT-PITPFREIERMUTH88-80,2026_01_ATL_PIT,00-0036894,80.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.05684088377666168,0.9431591162233384,32.403004028192754,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13ATLPIT-PITPFREIERMUTH88-70,2026_01_ATL_PIT,00-0036894,70.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.09044032856239698,0.9095596714376031,32.403004028192754,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13ATLPIT-PITPFREIERMUTH88-60,2026_01_ATL_PIT,00-0036894,60.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.13931044514450752,0.8606895548554925,32.403004028192754,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13ATLPIT-PITPFREIERMUTH88-50,2026_01_ATL_PIT,00-0036894,50.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.2133260102147371,0.7866739897852629,32.403004028192754,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13ATLPIT-PITPFREIERMUTH88-40,2026_01_ATL_PIT,00-0036894,40.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.31989746387544865,0.6801025361245514,32.403004028192754,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13ATLPIT-PITPFREIERMUTH88-25,2026_01_ATL_PIT,00-0036894,25.0,,,,,,UNAVAILABLE,PROJECTION_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13ATLPIT-PITPFREIERMUTH88-15,2026_01_ATL_PIT,00-0036894,15.0,,,,,,UNAVAILABLE,PROJECTION_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13ATLPIT-PITJWARREN30-60,2026_01_ATL_PIT,00-0037228,60.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.023938779201936725,0.9760612207980632,16.751046269124675,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13ATLPIT-PITJWARREN30-50,2026_01_ATL_PIT,00-0037228,50.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.05209098731729503,0.947909012682705,16.751046269124675,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13ATLPIT-PITJWARREN30-40,2026_01_ATL_PIT,00-0037228,40.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.10354840474622853,0.8964515952537715,16.751046269124675,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13ATLPIT-PITJWARREN30-25,2026_01_ATL_PIT,00-0037228,25.0,,,,,,UNAVAILABLE,PROJECTION_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13ATLPIT-PITJWARREN30-15,2026_01_ATL_PIT,00-0037228,15.0,,,,,,UNAVAILABLE,PROJECTION_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13ATLPIT-ATLKPITTS8-90,2026_01_ATL_PIT,,,,,,,,UNAVAILABLE,MARKET_MAPPING_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13ATLPIT-ATLKPITTS8-80,2026_01_ATL_PIT,,,,,,,,UNAVAILABLE,MARKET_MAPPING_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13ATLPIT-ATLKPITTS8-70,2026_01_ATL_PIT,,,,,,,,UNAVAILABLE,MARKET_MAPPING_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13ATLPIT-ATLKPITTS8-60,2026_01_ATL_PIT,,,,,,,,UNAVAILABLE,MARKET_MAPPING_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13ATLPIT-ATLKPITTS8-50,2026_01_ATL_PIT,,,,,,,,UNAVAILABLE,MARKET_MAPPING_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13ATLPIT-ATLKPITTS8-40,2026_01_ATL_PIT,,,,,,,,UNAVAILABLE,MARKET_MAPPING_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13ATLPIT-ATLKPITTS8-25,2026_01_ATL_PIT,,,,,,,,UNAVAILABLE,MARKET_MAPPING_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13ATLPIT-ATLKPITTS8-15,2026_01_ATL_PIT,,,,,,,,UNAVAILABLE,MARKET_MAPPING_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13ATLPIT-ATLKPITTS8-100,2026_01_ATL_PIT,,,,,,,,UNAVAILABLE,MARKET_MAPPING_MISSING_OR_AMBIGUOUS
KXNFLRECYDS-26SEP13ATLPIT-ATLDLONDON5-90,2026_01_ATL_PIT,00-0037238,90.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.3219987243244428,0.6780012756755571,74.1356722475996,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13ATLPIT-ATLDLONDON5-80,2026_01_ATL_PIT,00-0037238,80.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.39327580338156487,0.6067241966184351,74.1356722475996,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13ATLPIT-ATLDLONDON5-70,2026_01_ATL_PIT,00-0037238,70.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.4714995002491817,0.5285004997508183,74.1356722475996,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13ATLPIT-ATLDLONDON5-60,2026_01_ATL_PIT,00-0037238,60.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.5600172016812459,0.4399827983187541,74.1356722475996,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13ATLPIT-ATLDLONDON5-50,2026_01_ATL_PIT,00-0037238,50.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.6470031683491181,0.3529968316508819,74.1356722475996,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13ATLPIT-ATLDLONDON5-40,2026_01_ATL_PIT,00-0037238,40.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.7397526800638715,0.2602473199361285,74.1356722475996,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13ATLPIT-ATLDLONDON5-130,2026_01_ATL_PIT,00-0037238,130.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.12070056631729571,0.8792994336827042,74.1356722475996,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13ATLPIT-ATLDLONDON5-120,2026_01_ATL_PIT,00-0037238,120.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.15819003751981725,0.8418099624801827,74.1356722475996,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
KXNFLRECYDS-26SEP13ATLPIT-ATLDLONDON5-110,2026_01_ATL_PIT,00-0037238,110.0,NFL-REC-v0.10-recovered,2026-09-11T18:39:03.384067+00:00,0.20246531085245215,0.7975346891475479,74.1356722475996,MODEL_AVAILABLE,INDEPENDENT_MODEL_RESEARCH_ONLY
